Unnamed: 0,Efficacy,Coverage,Median Infected Passengers,Median Infected Crew,Percentage Averted,Total infections averted
936,0.3673469387755101,0.7346938775510203,334.5709013977021,117.95149094140592,0.6864389141729408,990.6490112345206
937,0.3673469387755101,0.7551020408163265,322.3547211934234,112.572781489231,0.6986307367193719,1008.2439008909741
938,0.3673469387755101,0.7755102040816326,310.469256394966,107.3836169614028,0.7104620613174099,1025.3185302172596
939,0.3673469387755101,0.7959183673469387,298.9101550368264,102.38030580817036,0.7219384614666642,1041.880942728632
940,0.3673469387755101,0.8163265306122448,287.6729759811401,97.55907673499856,0.7330656277125404,1057.93935085749
941,0.3673469387755101,0.836734693877551,276.7424648437702,92.91605571195691,0.7438568144848445,1073.5128830179015
942,0.3673469387755101,0.8571428571428571,266.0458514576376,88.44730350513134,0.754365175137921,1088.6782486108596
943,0.3673469387755101,0.8775510204081632,255.6626128594894,84.14879846224927,0.764538425248528,1103.35999225189
944,0.3673469387755101,0.8979591836734693,245.587658707579,80.01648014117687,0.7743829055630647,1117.5672647248728
945,0.3673469387755101,0.9183673469387754,235.81585219240736,76.04624174952124,0.7839050211432368,1131.3093096317
946,0.3673469387755101,0.9387755102040816,226.34193388147543,72.23394301253887,0.7931112852190177,1144.5955266796143
947,0.3673469387755101,0.9591836734693876,217.1606000870888,68.57542866192773,0.8020082520749319,1157.4353748246122
948,0.3673469387755101,0.979591836734694,208.26644090948724,65.06652273994781,0.810602563927889,1169.8384399241936
949,0.3673469387755101,1.0,199.8057583814336,61.72419036261853,0.8187810899686322,1181.6414548295766
950,0.3877551020408163,0.0,996.0172956572094,447.1541079164193,0.0,0.0
951,0.3877551020408163,0.0204081632653061,970.6188275250024,434.0017327473072,0.02671258812768751,38.55084330131899
952,0.3877551020408163,0.0408163265306122,945.545740120284,421.0041208419147,0.05309247565583486,76.62154261142996
953,0.3877551020408163,0.0612244897959183,920.8053573073128,408.1703530750518,0.07912829543912037,114.19569319126413
954,0.3877551020408163,0.0816326530612244,896.404820471236,395.50908191499616,0.1048091036261165,151.25750118739643
955,0.3877551020408163,0.1020408163265306,872.3504703567025,383.0284627638443,0.13012485557021414,187.7924704530817
956,0.3877551020408163,0.1224489795918367,848.6485060820385,370.73615997662694,0.1550659450158276,223.78673751496308
957,0.3877551020408163,0.1428571428571428,825.3044519017612,358.63933631612747,0.17962358089540298,259.22761535574
958,0.3877551020408163,0.1632653061224489,802.323480525388,346.744713049492,0.2037895216538247,294.1032099987485
959,0.3877551020408163,0.183673469387755,779.7103659777304,335.05841161887577,0.2275562176217053,328.4026259770226
960,0.3877551020408163,0.2040816326530612,757.4692826326543,323.58610393153197,0.2509168461298211,362.1160170094422
961,0.3877551020408163,0.2244897959183673,735.6041332830504,312.33292765836904,0.2738651428745863,395.23434263220906
962,0.3877551020408163,0.2448979591836734,714.1182364375982,301.3034923487682,0.29639561435880335,427.74967478726217
963,0.3877551020408163,0.2653061224489795,693.0145474871485,290.5019053663326,0.31850336667005363,459.65495072014744
964,0.3877551020408163,0.2857142857142857,672.2956169817969,279.9317922550473,0.34018412027919387,490.9439943367844
965,0.3877551020408163,0.3061224489795918,651.9635124251348,269.59623475547585,0.3614343071802739,521.6116563930179
966,0.3877551020408163,0.3265306122448979,632.0199007782821,259.4978416030872,0.38225096466451336,551.6536611922593
967,0.3877551020408163,0.3469387755102041,612.4661135319889,249.63875866924496,0.4026316832037683,581.0665313723948
968,0.3877551020408163,0.3673469387755101,593.3029876809819,240.02061701196965,0.42257475263891164,609.847798880677
969,0.3877551020408163,0.3877551020408163,574.5310663266202,230.64462240420028,0.44207896114278733,637.9957148428081
970,0.3877551020408163,0.4081632653061224,556.150378790956,221.51016031615433,0.46114471421659164,665.5108644665183
971,0.3877551020408163,0.4285714285714285,538.1607778557886,212.5989303357981,0.4797847945624957,692.4116953820419
972,0.3877551020408163,0.4489795918367346,520.5313738188323,203.9327640603828,0.4980054787080225,718.7072656944135
973,0.3877551020408163,0.4693877551020408,503.03709594225165,195.51108083602364,0.5159631246513704,744.6232267953533
974,0.3877551020408163,0.4897959183673469,485.94577948823166,187.33289061814332,0.533472830434985,769.8927334672536
975,0.3877551020408163,0.5102040816326531,469.22423725394026,179.3968279650057,0.5505585382215799,794.5503383546826
976,0.3877551020408163,0.5306122448979591,452.7937374832491,171.70119794616008,0.5672759771410283,818.6764681442194
977,0.3877551020408163,0.5510204081632653,436.76801701446936,164.243974337744,0.583547740854643,842.1594122214152
978,0.3877551020408163,0.5714285714285714,421.1441937397981,157.02281715785438,0.5993774478443958,865.0043926759761
979,0.3877551020408163,0.5918367346938775,405.9190146154192,150.03510888862672,0.6147691659304126,887.2172800695827
980,0.3877551020408163,0.6122448979591836,391.0890204373719,143.27795032276288,0.629727300972762,908.8044328134938
981,0.3877551020408163,0.6326530612244897,376.6504118297523,136.7482041908342,0.6442566595005335,929.7727875530421
982,0.3877551020408163,0.6530612244897959,362.5991335671061,130.44248308142917,0.6583623986536531,950.1297869250933
983,0.3877551020408163,0.673469387755102,348.9309237001584,124.35721618809598,0.6720499458925788,969.8832636853742
984,0.3877551020408163,0.6938775510204082,335.641273596774,118.45286837646071,0.6853498199529232,989.0772616003939
985,0.3877551020408163,0.7142857142857142,322.72544422556575,112.76330581966002,0.69824183810263,1007.6826535284029
986,0.3877551020408163,0.7346938775510203,310.17849569537304,107.28509758506394,0.7107318006394113,1025.7078102931916
987,0.3877551020408163,0.7551020408163265,297.995325940917,102.01389179683405,0.7228262583728897,1043.1621858358776
988,0.3877551020408163,0.7755102040816326,286.17064082078366,96.94524546057912,0.7345319583434936,1060.055517292266
989,0.3877551020408163,0.7959183673469387,274.67268508952975,92.07456922270096,0.7458740843921386,1076.4241492613978
990,0.3877551020408163,0.8163265306122448,263.4555354837055,87.39720637498428,0.7568876843111659,1092.3186617149388
991,0.3877551020408163,0.836734693877551,252.58626128226743,82.90841832134348,0.7675295680243885,1107.6767239700177
992,0.3877551020408163,0.8571428571428571,242.0588846010798,78.60339392486898,0.7778072114428582,1122.5091250476798
993,0.3877551020408163,0.8775510204081632,231.86724531541145,74.47729580458478,0.7877282349404819,1136.8268624536324
994,0.3877551020408163,0.8979591836734693,222.00512453073975,70.52523851937275,0.7973003329155919,1150.641040523516
995,0.3877551020408163,0.9183673469387754,212.46623422371,66.74231341342954,0.8065312637530413,1163.9628559364892
996,0.3877551020408163,0.9387755102040816,203.2441710014249,63.12361031288998,0.8154288668312536,1176.8036222593137
997,0.3877551020408163,0.9591836734693876,194.33246430085805,59.66423239107277,0.8240010188235605,1189.1747068816978
998,0.3877551020408163,0.979591836734694,185.72465644471495,56.35927736417929,0.8322555912558702,1201.0874697647344
999,0.3877551020408163,1.0,177.63665273084763,53.22362927328227,0.8400326659518986,1212.3111215694987
1000,0.4081632653061224,0.0,996.0172956572094,447.1541079164193,0.0,0.0
1001,0.4081632653061224,0.0204081632653061,969.246319379346,433.28915300392543,0.028157383862882135,40.63593119035704
1002,0.4081632653061224,0.0408163265306122,942.8398358011912,419.59854432911857,0.05594139631883299,80.73302344331887
1003,0.4081632653061224,0.0612244897959183,916.806324087832,406.09277279690104,0.08333889265756889,120.2723066888957
1004,0.4081632653061224,0.0816326530612244,891.1536513287922,392.78169054943015,0.11033759489766826,159.2360616954063
1005,0.4081632653061224,0.1020408163265306,865.8892226187288,379.6746336817392,0.1369259027609876,197.60754727316066
1006,0.4081632653061224,0.1224489795918367,841.0198473240414,366.7803026958022,0.163093069174563,235.37125355378498
1007,0.4081632653061224,0.1428571428571428,816.5517665482068,354.10679022619934,0.18882916202775157,272.5128467992224
1008,0.4081632653061224,0.1632653061224489,792.4906861894003,341.66157796242203,0.2141250433985894,309.01913942180636
1009,0.4081632653061224,0.183673469387755,768.8417301839753,329.45149913886684,0.23897242794361628,344.8781742507865
1010,0.4081632653061224,0.2040816326530612,745.6095696688034,317.4827935384085,0.2633637552859297,380.07904036641685
1011,0.4081632653061224,0.2244897959183673,722.7982011675324,305.76104606929573,0.28729238627520215,414.6121563368006
1012,0.4081632653061224,0.2448979591836734,700.4112238547013,294.29117788889897,0.3107524170167968,448.4690018300282
1013,0.4081632653061224,0.2653061224489795,678.4515809847001,283.07758099841374,0.3337387647772513,481.6422415905148
1014,0.4081632653061224,0.2857142857142857,656.9217697576833,272.1239464360053,0.3562471416124551,514.12568737994
1015,0.4081632653061224,0.3061224489795918,635.8237894503708,261.4333739345192,0.378274014324929,545.9142401887386
1016,0.4081632653061224,0.3265306122448979,615.1591456374011,251.00843210473457,0.3998165598366882,577.0038258314929
1017,0.4081632653061224,0.3469387755102041,594.92884187081,240.85102703943255,0.4208727620013417,607.3915346633861
1018,0.4081632653061224,0.3673469387755101,575.133374494259,230.96253758305505,0.441441321466575,637.0754914963145
1019,0.4081632653061224,0.3877551020408163,555.7727916513463,221.34379549790083,0.46152162852941414,666.0548164243814
1020,0.4081632653061224,0.4081632653061224,536.8467762475359,211.9738990808328,0.48112838608490005,694.3507282452599
1021,0.4081632653061224,0.4285714285714285,518.2940821993607,202.87489858567383,0.5002887536440563,722.0024227885941
1022,0.4081632653061224,0.4489795918367346,499.937179066149,194.0471420909899,0.5191255041232996,749.1870824164897
1023,0.4081632653061224,0.4693877551020408,482.02742695606395,185.48933739011852,0.5374653608758768,775.6546392274461
1024,0.4081632653061224,0.4897959183673469,464.4943325301607,177.1997823583195,0.5553583494659774,801.4772886851483
1025,0.4081632653061224,0.5102040816326531,447.3277532741956,169.17634424288303,0.5728129756517688,826.6673060565499
1026,0.4081632653061224,0.5306122448979591,430.6094041703153,161.4165047098166,0.5897743626196182,851.1454946934966
1027,0.4081632653061224,0.5510204081632653,414.3357244216133,153.9173767278246,0.6062469781882381,874.9183024241906
1028,0.4081632653061224,0.5714285714285714,398.5027304407787,146.67572272861267,0.6222358260291172,897.9929504042373
1029,0.4081632653061224,0.5918367346938775,383.106097005557,139.68800714580132,0.63774635302723,920.3772994222703
1030,0.4081632653061224,0.6122448979591836,368.141255482212,132.95038245380124,0.6527843908941144,942.0797656376153
1031,0.4081632653061224,0.6326530612244897,353.6032355400297,126.45875465806732,0.6673562204674014,963.1094133755316
1032,0.4081632653061224,0.6530612244897959,339.48683041651475,120.1844231426666,0.6814853367930322,983.5001500144472
1033,0.4081632653061224,0.673469387755102,325.7865534289903,114.1352635166992,0.6951700845399649,1003.2495866279392
1034,0.4081632653061224,0.6938775510204082,312.4966805991056,108.3214692262452,0.7084073667318331,1022.3532537482778
1035,0.4081632653061224,0.7142857142857142,299.61123495641897,102.73799431471753,0.7212048213574451,1040.8221743024922
1036,0.4081632653061224,0.7346938775510203,287.12402756259087,97.37964539891624,0.7335703354366734,1058.6677306121214
1037,0.4081632653061224,0.7551020408163265,275.00706587736676,92.24108902154336,0.7455270011659612,1075.9232486747185
1038,0.4081632653061224,0.7755102040816326,263.19929402517505,87.31688137688062,0.7571208973971519,1092.655228171573
1039,0.4081632653061224,0.7959183673469387,251.7769781821479,82.60148045104671,0.7683030180578719,1108.792944940434
1040,0.4081632653061224,0.8163265306122448,240.73307348775063,78.08927766360523,0.7790821309500192,1124.3490524222727
1041,0.4081632653061224,0.836734693877551,230.06037720136385,73.77460970140416,0.78946715119881,1139.3364166708607
1042,0.4081632653061224,0.8571428571428571,219.75161547349165,69.6517688402944,0.7994670739753048,1153.7680192598425
1043,0.4081632653061224,0.8775510204081632,209.7993727642604,65.71503374107418,0.8090910020645525,1167.656997068294
1044,0.4081632653061224,0.8979591836734693,200.1961563579095,61.95867155829164,0.8183480997010856,1181.0165756574274
1045,0.4081632653061224,0.9183673469387754,190.93441258935536,58.37696220192383,0.8272475645138713,1193.8600287823494
1046,0.4081632653061224,0.9387755102040816,182.00652560730543,54.964210462540166,0.8357986199816246,1206.200667503783
1047,0.4081632653061224,0.9591836734693876,173.62013395805803,51.71474685663303,0.8438613180272909,1217.8365227589375
1048,0.4081632653061224,0.979591836734694,165.6166809603199,48.62295763043001,0.8515494153638004,1228.9317649828786
1049,0.4081632653061224,1.0,158.03675531882854,45.70160579494387,0.8588259436063737,1239.433042459856
1050,0.4285714285714285,0.0,996.0172956572094,447.1541079164193,0.0,0.0
1051,0.4285714285714285,0.0204081632653061,967.8701435853756,432.5744877444358,0.02960616607148392,42.72677224381732
1052,0.4285714285714285,0.0408163265306122,940.129325277491,418.1903001831656,0.0587953571577563,84.85177811297194
1053,0.4285714285714285,0.0612244897959183,912.804334260901,404.0134688198814,0.08755273294631893,126.35360049284623
1054,0.4285714285714285,0.0816326530612244,885.9040688059466,390.0552421343128,0.11586433338362512,167.21209263336914
1055,0.4285714285714285,0.1020408163265306,859.4368421296622,376.326139771102,0.14371710883355415,207.40842167286428
1056,0.4285714285714285,0.1224489795918367,833.4101844778066,362.8359612535446,0.1710990511804994,246.92525784227746
1057,0.4285714285714285,0.1428571428571428,807.8309415714549,349.59374259112803,0.19799915568134885,285.74671941104566
1058,0.4285714285714285,0.1632653061224489,782.7054546765896,336.60779657925525,0.22440726826753588,323.8581523177836
1059,0.4285714285714285,0.183673469387755,758.0392224007412,323.8856340423805,0.25031437446444416,361.24654713050677
1060,0.4285714285714285,0.2040816326530612,733.8371618719511,311.4340226245729,0.27571237767863954,397.90021907710457
1061,0.4285714285714285,0.2244897959183673,710.1035292816161,299.2589894119354,0.30059415243807164,433.80888488007713
1062,0.4285714285714285,0.2448979591836734,686.8419592048729,287.3657502835509,0.3249535661002855,468.9636940852049
